,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore,o-tweet-score,p-tweet-score,s-tweet-score,t-tweet-score,m-tweet-score
0,2022-11-18,['Other'],0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-11-17,['Other' 'Technical' 'Market' 'Political'],0.0,26.51282051282051,0,24.102564102564106,0.0,32.57713812209292,0.0,0.0,0.0,0.0
2,2022-11-16,['Other' 'Technical' 'Political' 'Market'],0.0,15.41025641025641,0,15.953846153846154,-21.769230769230766,13.281114093839044,84.75757575757575,0.0,98.33517546283505,0.0
3,2022-11-15,['Other' 'Market' 'Political' 'Technical'],0.0,0.0,0,16.025641025641026,0.0,3.5592473123707498,98.07692307692307,0.0,100.0,62.92701863354037
4,2022-11-14,['Other' 'Market'],0.0,0.0,0,0.0,0.0,17.362458741769082,0.0,0.0,0.0,46.38704318936877
5,2022-11-13,['Other' 'Market'],0.0,0.0,0,0.0,0.0,22.001760062729574,0.0,0.0,0.0,63.98809523809524
6,2022-11-12,['Other' 'Market'],0.0,0.0,0,0.0,0.0,20.83530560542055,0.0,0.0,0.0,56.02678571428572
7,2022-11-11,['Other' 'Market'],0.0,0.0,0,0.0,0.0,39.338684504336975,0.0,0.0,0.0,53.273809523809526
8,2022-11-10,['Other'],0.0,0.0,0,0.0,0.0,11.623617808369472,0.0,0.0,0.0,0.0
9,2022-11-09,['Other' 'Market'],0.0,0.0,0,0.0,0.0,9.327356584504184,0.0,0.0,0.0,16.07142857142857
10,2022-11-08,['Other' 'Market'],0.0,0.0,0,0.0,0.0,72.93873402600155,0.0,0.0,0.0,41.36904761904761
11,2022-11-07,['Other' 'Market'],0.0,0.0,0,0.0,0.0,13.444163277981307,0.0,0.0,0.0,97.91666666666667
12,2022-11-06,['Market' 'Other'],0.0,0.0,0,0.0,0.0,32.86406404652671,0.0,0.0,0.0,5.785714285714286
13,2022-11-05,['Other' 'Market'],0.0,0.0,0,0.0,0.0,64.46351531704894,0.0,0.0,0.0,22.499999999999996
14,2022-11-04,['Other'],0.0,0.0,0,0.0,0.0,17.550302181373745,0.0,0.0,0.0,0.0
15,2022-11-03,['Other' 'Market'],0.0,0.0,0,0.0,-11.256410256410255,17.796649214273735,0.0,0.0,0.0,0.0
16,2022-11-02,['Other'],0.0,0.0,0,0.0,0.0,7.851745423584504,0.0,0.0,0.0,0.0
17,2022-11-01,['Other' 'Market'],0.0,0.0,0,0.0,-20.30769230769231,19.56782008691538,0.0,0.0,0.0,44.82142857142858
18,2022-10-31,['Other' 'Market'],0.0,0.0,0,0.0,0.0,10.002991899543623,0.0,0.0,0.0,16.07142857142857
